Date,Ticker,Open,High,Low,Close,Volume,Return
2022-05-16,WIPRO,452.32,457.38,445.04,450.43,1251422,2.9921
2022-05-17,WIPRO,446.51,449.86,441.97,443.25,600016,-1.6062
2022-05-18,WIPRO,445.54,446.06,440.18,443.38,2166274,0.0293
2022-05-19,WIPRO,443.8,446.09,442.07,444.18,826278,0.1787
2022-05-20,WIPRO,459.53,466.68,453.48,458.64,2702772,3.2042
2022-05-23,WIPRO,450.8,459.15,441.12,449.23,2112970,-2.0734
2022-05-24,WIPRO,442.54,449.48,437.19,441.27,3400527,-1.7865
2022-05-25,WIPRO,448.59,455.73,439.86,445.85,3545739,1.031
2022-05-26,WIPRO,451.14,459.04,442.55,449.02,4918913,0.7094
2022-05-27,WIPRO,452.51,457.86,443.55,453.82,551391,1.0641
2022-05-30,WIPRO,456.91,458.18,451.11,456.85,2736013,0.6645
2022-05-31,WIPRO,454.71,461.51,453.03,455.86,4093060,-0.217
2022-06-01,WIPRO,461.46,469.85,460.99,461.09,1657441,1.1406
2022-06-02,WIPRO,458.75,467.2,457.48,463.08,4385019,0.4307
2022-06-03,WIPRO,465.31,472.91,459.72,460.87,3440228,-0.4782
2022-06-06,WIPRO,458.58,468.44,453.79,460.38,2723523,-0.1068
2022-06-07,WIPRO,454.36,456.26,450.37,455.53,1016376,-1.0593
2022-06-08,WIPRO,449.4,453.24,443.69,449.21,3059919,-1.3959
2022-06-09,WIPRO,451.21,458.46,450.51,454.34,525219,1.1352
2022-06-10,WIPRO,441.97,446.54,434.71,442.71,1903998,-2.5937
2022-06-13,WIPRO,449.32,451.69,447.96,448.94,2192666,1.3978
2022-06-14,WIPRO,450.35,454.75,440.56,446.67,883121,-0.5077
2022-06-15,WIPRO,446.15,452.61,439.66,445.84,813204,-0.1863
2022-06-16,WIPRO,443.45,450.39,438.41,444.35,4499867,-0.3345
2022-06-17,WIPRO,446.4,457.28,444.84,448.93,2647879,1.0265
2022-06-20,WIPRO,467.46,474.33,456.84,462.51,914989,2.9803
2022-06-21,WIPRO,479.78,487.02,470.72,479.6,1970682,3.6271
2022-06-22,WIPRO,490.05,492.89,481.96,489.85,3178336,2.1152
2022-06-23,WIPRO,487.35,491.02,486.08,490.72,4523930,0.1771
2022-06-24,WIPRO,500.03,505.16,495.42,498.72,2507276,1.6188
2022-06-27,WIPRO,477.65,486.52,470.1,479.05,1302495,-4.0239
2022-06-28,WIPRO,488.58,492.47,483.1,485.01,2671172,1.2358
2022-06-29,WIPRO,490.04,498.02,481.91,488.9,3621879,0.7994
2022-06-30,WIPRO,474.42,480.31,465.42,474.13,1078255,-3.0694
2022-07-01,WIPRO,465.64,471.85,462.99,468.74,3341947,-1.1422
2022-07-04,WIPRO,471.21,474.67,470.33,471.45,2050444,0.5752
2022-07-05,WIPRO,474.64,481.64,470.28,475.15,4978150,0.7834
2022-07-06,WIPRO,484.73,490.32,481.4,484.43,2472225,1.9344
2022-07-07,WIPRO,496.05,501.66,491.0,500.98,3060228,3.3594
2022-07-08,WIPRO,497.32,505.11,494.31,499.59,3680252,-0.2784
2022-07-11,WIPRO,487.24,488.87,482.33,488.45,4132742,-2.2559
2022-07-12,WIPRO,497.88,503.33,495.07,496.64,748292,1.6639
2022-07-13,WIPRO,504.78,519.16,503.04,509.7,2080564,2.5957
2022-07-14,WIPRO,526.51,527.47,518.87,522.89,551385,2.5551
2022-07-15,WIPRO,531.22,536.36,527.0,527.95,824932,0.9615
2022-07-18,WIPRO,546.87,558.12,536.1,549.6,2643721,4.0197
2022-07-19,WIPRO,553.46,558.2,543.18,546.71,2320244,-0.5278
2022-07-20,WIPRO,565.26,569.33,562.33,564.59,3749240,3.2187
2022-07-21,WIPRO,551.45,558.12,543.69,551.75,3526328,-2.3005
2022-07-22,WIPRO,528.97,538.01,522.96,527.41,4653499,-4.5123
2022-07-25,WIPRO,516.32,525.27,505.37,515.24,1644554,-2.3337
2022-07-26,WIPRO,509.75,512.51,508.92,509.46,2964865,-1.1291
2022-07-27,WIPRO,506.8,519.42,501.94,509.56,1124307,0.0214
2022-07-28,WIPRO,499.15,501.87,496.81,500.25,2415948,-1.8453
2022-07-29,WIPRO,502.52,504.66,494.57,501.63,971806,0.2755
2022-08-01,WIPRO,510.38,517.53,502.72,508.26,4616644,1.3136
2022-08-02,WIPRO,515.65,524.59,509.52,511.96,2880226,0.7253
2022-08-03,WIPRO,509.49,512.55,504.14,510.65,826584,-0.2555
2022-08-04,WIPRO,523.4,526.8,515.04,523.19,2007422,2.4252
2022-08-05,WIPRO,513.28,515.78,503.28,514.98,3966828,-1.5809
2022-08-08,WIPRO,515.41,520.15,510.28,512.61,3937513,-0.4624
2022-08-09,WIPRO,506.31,512.34,505.76,507.1,3861042,-1.08
2022-08-10,WIPRO,512.36,519.94,506.56,513.87,3374795,1.3256
2022-08-11,WIPRO,509.77,511.68,506.47,509.62,4930590,-0.831
2022-08-12,WIPRO,509.52,516.66,501.93,513.81,4720046,0.8203
2022-08-15,WIPRO,523.79,531.7,514.35,522.38,2306770,1.6527
2022-08-16,WIPRO,516.41,518.35,514.46,517.21,4910780,-0.9937
2022-08-17,WIPRO,507.97,508.01,496.56,501.04,3581869,-3.1767
2022-08-18,WIPRO,497.35,502.77,497.11,498.89,502715,-0.4305
2022-08-19,WIPRO,490.45,496.8,483.34,491.11,3855778,-1.5712
2022-08-22,WIPRO,487.4,496.09,479.63,484.94,1558343,-1.2648
2022-08-23,WIPRO,463.45,463.81,452.61,461.65,4368332,-4.9223
2022-08-24,WIPRO,449.33,452.33,443.99,447.01,1587595,-3.2208
2022-08-25,WIPRO,453.68,462.1,447.72,454.31,2659774,1.62
2022-08-26,WIPRO,443.41,452.32,438.33,445.96,4456137,-1.8548
2022-08-29,WIPRO,462.58,468.43,451.42,456.49,4030998,2.3319
2022-08-30,WIPRO,451.25,451.34,446.27,450.09,1096708,-1.4112
2022-08-31,WIPRO,455.09,459.32,451.19,454.58,4890682,0.9926
2022-09-01,WIPRO,454.2,463.08,450.29,452.37,2378896,-0.4864
2022-09-02,WIPRO,455.39,464.53,449.1,458.38,2887489,1.3193
2022-09-05,WIPRO,455.11,463.59,448.71,456.15,739638,-0.4869
2022-09-06,WIPRO,455.81,462.9,449.73,458.2,628175,0.4465
2022-09-07,WIPRO,470.1,473.5,460.52,469.71,2651602,2.4817
2022-09-08,WIPRO,470.98,477.29,467.91,474.25,2103302,0.9621
2022-09-09,WIPRO,469.44,476.92,466.35,467.86,672864,-1.3564
2022-09-12,WIPRO,453.41,457.6,450.21,450.75,893511,-3.7263
2022-09-13,WIPRO,452.44,455.35,448.66,449.86,3760737,-0.1979
2022-09-14,WIPRO,454.83,460.8,451.43,453.84,3147099,0.8806
2022-09-15,WIPRO,455.76,464.86,454.78,455.33,2831429,0.328
2022-09-16,WIPRO,446.56,451.34,438.13,447.49,3054567,-1.7357
2022-09-19,WIPRO,449.95,451.42,446.02,448.94,4991010,0.3233
2022-09-20,WIPRO,454.75,460.84,446.28,455.0,2578089,1.3397
2022-09-21,WIPRO,463.57,471.7,460.09,467.95,4938280,2.8071
2022-09-22,WIPRO,464.49,471.43,459.48,465.93,1847370,-0.4319
2022-09-23,WIPRO,491.44,501.24,483.67,489.5,4030328,4.9339
2022-09-26,WIPRO,501.2,508.65,497.2,504.03,3330082,2.9265
2022-09-27,WIPRO,502.94,508.9,499.34,505.83,1817172,0.3566
2022-09-28,WIPRO,508.08,518.56,501.34,508.59,1027449,0.5433
2022-09-29,WIPRO,517.35,530.0,508.02,523.02,1005132,2.7979
2022-09-30,WIPRO,515.01,518.16,505.47,513.14,3446293,-1.9065
2022-10-03,WIPRO,506.69,509.91,500.62,505.08,1204950,-1.5847
2022-10-04,WIPRO,494.66,500.64,484.6,492.33,3293818,-2.5559
2022-10-05,WIPRO,490.46,494.03,483.72,489.92,3605011,-0.4903
2022-10-06,WIPRO,479.61,489.11,474.7,481.66,3823208,-1.7
2022-10-07,WIPRO,475.41,480.2,467.0,478.35,1104746,-0.6899
2022-10-10,WIPRO,479.43,481.26,473.29,478.12,1052855,-0.0494
2022-10-11,WIPRO,466.87,469.04,461.12,465.21,1777018,-2.7369
2022-10-12,WIPRO,475.52,486.55,469.18,478.19,2690944,2.7525
2022-10-13,WIPRO,486.76,490.72,482.54,489.82,915931,2.4038
2022-10-14,WIPRO,485.39,491.27,482.6,485.44,2707968,-0.8999
2022-10-17,WIPRO,500.48,509.12,494.99,500.14,732190,2.9837
2022-10-18,WIPRO,506.5,508.29,494.68,504.14,1130984,0.7969
2022-10-19,WIPRO,517.16,526.66,510.28,515.45,2251346,2.2183
2022-10-20,WIPRO,501.55,508.89,491.62,501.75,3081281,-2.6931
2022-10-21,WIPRO,501.07,503.37,490.31,498.49,2367296,-0.6527
2022-10-24,WIPRO,504.01,514.79,499.12,504.89,3683902,1.2764
2022-10-25,WIPRO,502.56,511.72,499.17,503.34,1364133,-0.3079
2022-10-26,WIPRO,503.8,504.37,495.19,501.67,932172,-0.3317
2022-10-27,WIPRO,503.06,511.36,491.1,500.66,4640989,-0.2013
2022-10-28,WIPRO,507.0,512.85,500.34,504.52,2461584,0.7669
2022-10-31,WIPRO,505.29,514.74,503.13,505.74,3234311,0.2429
2022-11-01,WIPRO,522.04,528.2,520.49,521.86,3730637,3.1362
2022-11-02,WIPRO,509.52,519.88,504.25,511.73,1813878,-1.9588
2022-11-03,WIPRO,515.11,523.69,508.25,512.81,791902,0.209
2022-11-04,WIPRO,518.64,528.47,513.31,520.18,4256370,1.4278
2022-11-07,WIPRO,502.44,508.1,497.55,507.5,3575622,-2.4673
2022-11-08,WIPRO,503.01,510.84,497.24,504.13,2987891,-0.6674
2022-11-09,WIPRO,503.82,515.06,500.66,505.98,4400292,0.3677
2022-11-10,WIPRO,514.47,531.29,509.58,521.53,2503814,3.0258
2022-11-11,WIPRO,521.56,531.08,517.1,523.06,720561,0.2928
2022-11-14,WIPRO,533.23,536.54,525.56,531.15,3881429,1.536
2022-11-15,WIPRO,541.2,550.49,535.22,540.08,4118173,1.6669
2022-11-16,WIPRO,512.27,512.54,504.57,511.22,2151381,-5.4916
2022-11-17,WIPRO,515.8,523.75,504.87,512.15,1395527,0.1808
2022-11-18,WIPRO,506.33,512.74,502.28,507.8,4113315,-0.8514
2022-11-21,WIPRO,520.41,532.62,512.79,523.41,753625,3.0263
2022-11-22,WIPRO,532.19,537.53,521.19,530.88,519350,1.4173
2022-11-23,WIPRO,541.32,545.9,532.05,540.36,4254362,1.7695
2022-11-24,WIPRO,542.65,555.33,534.24,546.11,1607468,1.0593
2022-11-25,WIPRO,546.88,550.97,538.87,547.36,4043678,0.2296
2022-11-28,WIPRO,558.2,563.64,552.32,556.7,2886810,1.6911
2022-11-29,WIPRO,557.34,566.74,545.95,556.57,4694140,-0.0227
2022-11-30,WIPRO,573.26,573.41,568.98,571.17,4263396,2.5886
2022-12-01,WIPRO,557.32,563.11,554.05,559.2,2673800,-2.118
2022-12-02,WIPRO,566.99,580.55,564.64,571.04,3847289,2.0957
2022-12-05,WIPRO,564.44,577.0,558.97,567.03,1233561,-0.7055
2022-12-06,WIPRO,577.39,579.23,566.3,574.9,4703439,1.3789
2022-12-07,WIPRO,560.11,565.09,554.34,557.22,4627400,-3.1235
2022-12-08,WIPRO,559.88,564.2,549.12,560.35,1673446,0.5594
2022-12-09,WIPRO,562.99,573.98,551.38,558.77,2847007,-0.2822
2022-12-12,WIPRO,557.92,564.67,547.48,558.37,4651493,-0.0707
2022-12-13,WIPRO,537.71,543.39,531.19,539.09,1970481,-3.5151
2022-12-14,WIPRO,535.74,548.96,529.45,539.55,1016234,0.0858
2022-12-15,WIPRO,540.85,548.72,530.42,541.06,4912367,0.2794
2022-12-16,WIPRO,524.99,532.48,512.35,522.22,1395633,-3.5432
2022-12-19,WIPRO,513.68,519.97,503.36,510.44,1209415,-2.2814
2022-12-20,WIPRO,514.9,519.19,510.99,512.16,2601331,0.3354
2022-12-21,WIPRO,517.74,518.76,515.23,516.45,2579911,0.8338
2022-12-22,WIPRO,520.15,526.74,515.68,516.03,1448830,-0.0812
2022-12-23,WIPRO,514.09,520.88,512.58,516.6,4468630,0.1099
2022-12-26,WIPRO,520.04,524.75,511.32,516.98,642099,0.0738
2022-12-27,WIPRO,512.2,521.66,506.92,511.48,4644479,-1.0697
2022-12-28,WIPRO,510.29,517.65,502.68,509.76,3377620,-0.3365
2022-12-29,WIPRO,492.24,503.52,483.46,495.77,1683318,-2.7832
2022-12-30,WIPRO,490.94,498.4,486.41,490.1,2334449,-1.1493
2023-01-02,WIPRO,492.61,496.87,481.27,489.78,863386,-0.0648
2023-01-03,WIPRO,496.8,507.75,487.89,502.14,4652528,2.4919
2023-01-04,WIPRO,503.01,508.48,494.23,501.02,3673529,-0.2233
2023-01-05,WIPRO,516.25,524.73,507.62,522.21,4926974,4.1429
2023-01-06,WIPRO,539.03,549.74,529.05,542.87,696088,3.8799
2023-01-09,WIPRO,543.48,547.81,538.52,543.74,4664967,0.1594
2023-01-10,WIPRO,543.63,544.22,533.94,539.37,4249255,-0.8075
2023-01-11,WIPRO,564.12,575.44,558.3,564.49,2823002,4.5521
2023-01-12,WIPRO,574.43,579.21,567.81,573.09,3278609,1.512
2023-01-13,WIPRO,575.62,582.3,564.71,578.25,1886558,0.8972
2023-01-16,WIPRO,569.53,577.23,568.49,570.08,2790264,-1.423
2023-01-17,WIPRO,565.19,570.47,561.08,565.34,4798239,-0.835
2023-01-18,WIPRO,558.77,569.69,544.2,554.25,4160773,-1.981
2023-01-19,WIPRO,568.97,571.68,560.16,571.11,2180571,2.996
2023-01-20,WIPRO,575.08,586.4,571.76,576.98,2976123,1.0231
2023-01-23,WIPRO,576.61,576.86,565.91,573.53,2204967,-0.6006
2023-01-24,WIPRO,567.55,570.33,567.52,568.25,2066159,-0.9246
2023-01-25,WIPRO,557.52,559.46,551.27,557.2,3357823,-1.9626
2023-01-26,WIPRO,557.75,561.55,546.32,556.54,2379660,-0.1197
2023-01-27,WIPRO,556.78,568.33,549.89,558.55,3353701,0.3614
2023-01-30,WIPRO,528.33,536.41,518.73,533.81,4867568,-4.531
2023-01-31,WIPRO,526.53,531.96,522.93,523.72,970607,-1.9084
2023-02-01,WIPRO,517.08,522.03,511.27,516.78,2317118,-1.3331
2023-02-02,WIPRO,524.86,530.73,517.68,528.23,1362128,2.191
2023-02-03,WIPRO,524.55,529.41,522.17,522.52,799001,-1.0876
2023-02-06,WIPRO,509.26,517.86,495.46,504.2,500059,-3.5687
2023-02-07,WIPRO,496.26,503.19,490.79,493.32,2177360,-2.1819
2023-02-08,WIPRO,516.04,520.08,501.9,510.73,945341,3.4689
2023-02-09,WIPRO,503.93,509.77,501.11,507.04,3738440,-0.7256
2023-02-10,WIPRO,497.33,502.46,486.96,496.72,2042421,-2.0569
2023-02-13,WIPRO,481.31,483.48,471.93,480.46,1484689,-3.3272
2023-02-14,WIPRO,480.51,482.29,472.28,480.79,4768907,0.0688
2023-02-15,WIPRO,481.35,482.56,474.73,482.14,3319322,0.2795
2023-02-16,WIPRO,479.31,486.61,475.46,486.51,4097092,0.9022
2023-02-17,WIPRO,518.23,528.31,509.17,513.88,3962858,5.4735
2023-02-20,WIPRO,497.37,505.05,491.53,501.43,1525102,-2.4525
2023-02-21,WIPRO,500.09,500.46,495.18,497.84,3326640,-0.7184
2023-02-22,WIPRO,500.89,506.71,498.29,500.86,1022910,0.6049
2023-02-23,WIPRO,496.52,501.26,491.7,496.59,2894272,-0.8551
2023-02-24,WIPRO,476.1,482.07,471.07,476.59,4994154,-4.1113
2023-02-27,WIPRO,482.07,487.29,473.91,481.59,1447724,1.0426
2023-02-28,WIPRO,477.16,478.12,468.55,475.64,3740907,-1.2427
2023-03-01,WIPRO,467.93,474.94,459.89,465.72,736986,-2.1079
2023-03-02,WIPRO,457.27,461.0,451.29,457.56,2854937,-1.7669
2023-03-03,WIPRO,469.23,481.48,461.05,472.07,1066436,3.1223
2023-03-06,WIPRO,481.59,490.32,481.03,484.6,4902843,2.6181
2023-03-07,WIPRO,476.69,481.37,468.82,474.23,2507604,-2.1623
2023-03-08,WIPRO,457.56,461.49,457.0,458.18,4793487,-3.4436
2023-03-09,WIPRO,464.19,471.6,463.16,466.58,4560708,1.8167
2023-03-10,WIPRO,484.48,490.88,479.87,486.28,1021360,4.1364
2023-03-13,WIPRO,509.37,514.97,505.38,509.61,2776039,4.6854
2023-03-14,WIPRO,492.3,505.09,485.07,495.48,3362018,-2.8119
2023-03-15,WIPRO,509.14,513.35,500.8,509.22,2436824,2.7357
2023-03-16,WIPRO,512.46,515.34,501.22,509.27,3604662,0.0093
2023-03-17,WIPRO,489.79,494.25,484.11,490.08,2506025,-3.8396
2023-03-20,WIPRO,477.57,482.33,477.51,481.83,4386298,-1.6992
2023-03-21,WIPRO,476.47,480.81,474.19,474.41,3335565,-1.5515
2023-03-22,WIPRO,481.7,490.57,477.22,479.04,2743853,0.971
2023-03-23,WIPRO,468.92,470.81,463.71,466.21,4350114,-2.7138
2023-03-24,WIPRO,475.33,476.18,470.81,475.19,3559256,1.908
2023-03-27,WIPRO,485.42,485.58,476.18,479.83,1717329,0.9709
2023-03-28,WIPRO,491.62,497.95,488.34,489.82,2095631,2.0602
2023-03-29,WIPRO,490.72,498.22,482.56,483.49,917491,-1.3004
2023-03-30,WIPRO,490.73,497.32,487.22,487.44,2305439,0.813
2023-03-31,WIPRO,480.4,486.55,476.88,477.54,3048626,-2.0518
2023-04-03,WIPRO,482.63,492.05,482.63,484.14,3034533,1.3734
2023-04-04,WIPRO,479.66,490.17,479.35,481.94,4063540,-0.4546
2023-04-05,WIPRO,480.98,484.21,476.4,480.7,1463437,-0.2584
2023-04-06,WIPRO,480.02,486.05,473.53,480.48,2280526,-0.0454
2023-04-07,WIPRO,462.88,470.24,459.01,464.13,4065159,-3.4628
2023-04-10,WIPRO,475.09,478.65,472.6,475.4,3786751,2.3997
2023-04-11,WIPRO,475.81,482.35,469.96,476.28,2738734,0.1857
2023-04-12,WIPRO,486.33,494.33,480.18,487.89,4050180,2.4077
2023-04-13,WIPRO,500.68,500.69,491.95,499.04,4330844,2.2603
2023-04-14,WIPRO,489.25,491.93,486.46,491.09,2420745,-1.6066
2023-04-17,WIPRO,488.44,495.73,479.1,488.55,4040966,-0.5197
2023-04-18,WIPRO,470.84,474.44,469.22,473.72,1509803,-3.0816
2023-04-19,WIPRO,485.82,490.75,476.22,485.58,3029418,2.4719
2023-04-20,WIPRO,489.33,489.76,482.65,488.84,1621220,0.6692
2023-04-21,WIPRO,488.55,499.04,485.89,490.91,3594618,0.4223
2023-04-24,WIPRO,488.47,493.89,486.36,488.3,2148206,-0.5321
2023-04-25,WIPRO,478.78,480.97,476.56,479.02,4316804,-1.9195
2023-04-26,WIPRO,490.43,500.04,484.09,491.56,4608313,2.5854
2023-04-27,WIPRO,510.63,513.01,500.84,511.78,2024264,4.031
2023-04-28,WIPRO,526.77,536.33,516.47,525.59,654553,2.6631
2023-05-01,WIPRO,524.02,534.2,513.66,523.94,3780448,-0.3148
2023-05-02,WIPRO,530.68,537.66,524.75,528.15,4612917,0.8003
2023-05-03,WIPRO,536.89,548.73,532.72,539.68,4657409,2.1599
2023-05-04,WIPRO,540.3,549.72,532.23,540.81,1543814,0.2082
2023-05-05,WIPRO,560.64,567.47,557.83,562.37,640335,3.9092
2023-05-08,WIPRO,576.88,578.29,572.81,576.7,844575,2.5168
2023-05-09,WIPRO,610.68,611.7,606.37,609.86,2746978,5.591
2023-05-10,WIPRO,608.74,613.63,603.77,612.36,1720718,0.4085
2023-05-11,WIPRO,585.34,591.34,574.59,583.6,1151663,-4.8097
2023-05-12,WIPRO,590.88,591.3,584.46,584.56,1397128,0.1637
2023-05-15,WIPRO,580.75,586.33,579.95,580.26,2234601,-0.7393
2023-05-16,WIPRO,579.85,585.72,579.81,582.38,741677,0.3655
2023-05-17,WIPRO,602.76,614.17,595.05,603.64,4229395,3.5861
2023-05-18,WIPRO,596.29,598.34,591.92,597.26,4799178,-1.0637
2023-05-19,WIPRO,585.56,595.51,580.05,587.52,1395580,-1.6432
2023-05-22,WIPRO,582.18,583.13,574.68,580.09,3090727,-1.2737
2023-05-23,WIPRO,600.22,612.14,597.79,605.75,661632,4.3283
2023-05-24,WIPRO,601.13,605.14,590.82,600.31,882395,-0.9015
2023-05-25,WIPRO,607.45,614.12,601.3,603.55,1780497,0.5389
2023-05-26,WIPRO,630.22,631.15,617.81,626.38,4311700,3.7129
2023-05-29,WIPRO,638.13,644.52,625.49,634.88,4007772,1.3472
2023-05-30,WIPRO,605.01,613.19,601.92,607.01,3699230,-4.489
2023-05-31,WIPRO,605.68,615.89,592.76,601.29,984087,-0.9464
2023-06-01,WIPRO,594.7,595.37,591.04,593.61,1475004,-1.2856
2023-06-02,WIPRO,577.47,578.9,567.36,573.39,3137914,-3.4655
2023-06-05,WIPRO,571.14,582.34,559.92,568.07,2161128,-0.9326
2023-06-06,WIPRO,538.92,544.18,536.51,538.08,3841485,-5.4243
2023-06-07,WIPRO,541.03,549.39,533.7,541.69,2986699,0.6701
2023-06-08,WIPRO,548.29,551.49,540.44,541.88,3066779,0.0349
2023-06-09,WIPRO,529.61,541.1,528.86,534.37,3090788,-1.3963
2023-06-12,WIPRO,515.03,519.84,511.44,515.48,4706876,-3.5989
2023-06-13,WIPRO,526.44,538.99,524.14,530.17,3000582,2.809
2023-06-14,WIPRO,524.59,529.14,522.71,524.28,3907741,-1.1167
2023-06-15,WIPRO,536.98,544.24,533.25,536.02,2683534,2.2152
2023-06-16,WIPRO,533.06,538.34,524.94,534.78,896175,-0.2316
2023-06-19,WIPRO,549.17,552.98,539.72,550.73,2937636,2.9387
2023-06-20,WIPRO,553.64,559.74,543.26,557.32,4350633,1.1889
2023-06-21,WIPRO,559.94,566.27,548.04,558.67,3920536,0.243
2023-06-22,WIPRO,548.2,554.87,541.3,549.48,2965491,-1.6594
2023-06-23,WIPRO,565.25,573.19,556.23,564.05,4803151,2.6181
2023-06-26,WIPRO,560.38,571.39,556.96,561.85,4854631,-0.3909
2023-06-27,WIPRO,553.56,553.97,542.98,552.88,4740985,-1.6098
2023-06-28,WIPRO,553.29,562.14,547.41,551.26,4933575,-0.2945
2023-06-29,WIPRO,552.18,561.67,542.76,550.86,1996611,-0.0723
2023-06-30,WIPRO,561.27,569.26,551.88,560.68,1236896,1.7683
2023-07-03,WIPRO,539.8,547.42,529.24,540.08,2490678,-3.7442
2023-07-04,WIPRO,567.91,578.57,566.19,566.56,1617992,4.7862
2023-07-05,WIPRO,570.22,582.12,567.36,571.95,1220453,0.9467
2023-07-06,WIPRO,571.32,576.08,565.93,571.88,3440784,-0.0118
2023-07-07,WIPRO,578.1,585.53,567.89,577.1,995962,0.908
2023-07-10,WIPRO,564.1,570.14,551.68,559.8,750718,-3.0429
2023-07-11,WIPRO,559.58,562.5,558.74,561.3,1329802,0.2681
2023-07-12,WIPRO,566.25,571.38,556.54,568.76,2304444,1.3207
2023-07-13,WIPRO,566.34,572.06,560.87,565.54,3468525,-0.5692
2023-07-14,WIPRO,575.05,580.25,561.83,571.6,4947871,1.0672
2023-07-17,WIPRO,583.22,589.91,570.59,580.86,3311559,1.6062
2023-07-18,WIPRO,572.63,581.76,562.06,572.57,2866690,-1.4369
2023-07-19,WIPRO,590.77,600.26,577.94,587.17,1828669,2.5175
2023-07-20,WIPRO,581.27,589.77,572.51,586.58,1990974,-0.1005
2023-07-21,WIPRO,612.58,615.83,603.28,609.5,3282547,3.833
2023-07-24,WIPRO,624.82,633.5,617.86,625.8,1335604,2.6388
2023-07-25,WIPRO,633.02,637.82,624.51,631.03,852756,0.8329
2023-07-26,WIPRO,624.12,636.11,614.59,620.99,3875616,-1.6036
2023-07-27,WIPRO,620.33,628.2,617.12,619.73,4924057,-0.2031
2023-07-28,WIPRO,632.7,635.97,628.33,632.48,4686363,2.0357
2023-07-31,WIPRO,624.34,626.88,622.13,625.56,3528843,-1.0992
2023-08-01,WIPRO,636.48,645.69,622.08,631.14,4659950,0.8869
2023-08-02,WIPRO,639.3,643.4,632.83,638.2,3909138,1.1129
2023-08-03,WIPRO,637.6,640.04,633.8,636.89,793037,-0.2049
2023-08-04,WIPRO,631.37,634.56,616.62,626.64,2255170,-1.6234
2023-08-07,WIPRO,645.49,656.1,633.93,647.11,840791,3.2152
2023-08-08,WIPRO,652.61,662.02,652.55,653.42,1669170,0.9701
2023-08-09,WIPRO,652.66,653.98,638.21,649.62,4957813,-0.5837
2023-08-10,WIPRO,645.24,653.81,639.22,639.56,4215302,-1.5604
2023-08-11,WIPRO,651.43,659.47,642.04,651.29,4789703,1.817
2023-08-14,WIPRO,651.77,662.2,639.11,650.52,2664442,-0.1188
2023-08-15,WIPRO,658.22,664.65,655.12,663.49,1487503,1.9749
2023-08-16,WIPRO,655.67,659.24,639.2,651.5,2205319,-1.8243
2023-08-17,WIPRO,652.03,666.12,642.64,655.58,1389520,0.6252
2023-08-18,WIPRO,647.7,655.16,634.96,649.45,4844901,-0.9396
2023-08-21,WIPRO,673.24,685.48,669.92,672.6,3153176,3.503
2023-08-22,WIPRO,675.51,687.09,673.78,677.71,718981,0.7565
2023-08-23,WIPRO,658.04,665.2,649.33,664.48,1927339,-1.9716
2023-08-24,WIPRO,672.97,683.27,666.04,677.16,2740763,1.8899
2023-08-25,WIPRO,694.57,698.69,682.91,694.23,3731879,2.4894
2023-08-28,WIPRO,694.86,705.44,683.78,689.7,4534343,-0.6541
2023-08-29,WIPRO,683.56,685.61,678.73,678.76,1425818,-1.5996
2023-08-30,WIPRO,650.87,662.36,643.33,649.63,3675261,-4.3858
2023-08-31,WIPRO,664.74,674.45,655.38,664.22,4127976,2.2216
2023-09-01,WIPRO,644.03,651.57,637.46,641.47,4013337,-3.486
2023-09-04,WIPRO,645.23,652.47,634.54,640.98,1770694,-0.0767
2023-09-05,WIPRO,619.72,631.52,611.89,619.36,2024848,-3.4304
2023-09-06,WIPRO,642.69,653.79,632.98,642.21,1126258,3.622
2023-09-07,WIPRO,660.38,672.56,656.6,659.71,3117412,2.6891
2023-09-08,WIPRO,667.17,678.14,660.25,663.81,2039774,0.6203
2023-09-11,WIPRO,673.37,682.76,664.12,678.01,2360438,2.1154
2023-09-12,WIPRO,676.41,678.7,671.56,676.35,589015,-0.2444
2023-09-13,WIPRO,666.75,670.73,655.43,665.42,4749970,-1.6295
2023-09-14,WIPRO,637.51,655.99,634.1,643.61,3402213,-3.3329
2023-09-15,WIPRO,657.01,669.68,644.14,654.01,1571987,1.604
2023-09-18,WIPRO,644.52,647.15,639.05,641.07,805115,-1.9988
2023-09-19,WIPRO,667.87,677.49,661.83,674.43,2255515,5.0731
2023-09-20,WIPRO,658.36,668.41,655.84,659.73,1164098,-2.2047
2023-09-21,WIPRO,672.07,680.8,665.14,673.35,1347723,2.0441
2023-09-22,WIPRO,687.82,698.69,678.19,690.89,4070362,2.572
2023-09-25,WIPRO,670.24,684.97,663.17,672.76,738668,-2.6596
2023-09-26,WIPRO,665.13,674.3,663.0,666.87,2775176,-0.8793
2023-09-27,WIPRO,665.97,673.7,651.71,663.94,3976762,-0.4398
2023-09-28,WIPRO,716.42,725.9,711.91,711.98,3168172,6.9852
2023-09-29,WIPRO,710.59,717.85,698.28,708.64,1092877,-0.4707
2023-10-02,WIPRO,689.66,700.89,679.69,692.83,1765749,-2.2564
2023-10-03,WIPRO,702.58,713.08,687.27,699.81,1276048,1.0035
2023-10-04,WIPRO,687.51,700.1,673.64,685.44,4875103,-2.075
2023-10-05,WIPRO,674.69,697.5,672.67,684.74,3550060,-0.1031
2023-10-06,WIPRO,682.88,692.0,665.83,678.67,4941687,-0.8899
